[2026-06-07 09:22:32] --- NEW SESSION STARTED ---
[2026-06-07 09:23:42] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (374 Packets)
[2026-06-07 09:23:42] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (375 Packets)
[2026-06-07 09:23:43] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (376 Packets)
[2026-06-07 09:23:43] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (377 Packets)
[2026-06-07 09:23:43] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (378 Packets)
[2026-06-07 09:23:43] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (379 Packets)
[2026-06-07 09:23:43] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (380 Packets)
[2026-06-07 09:23:44] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (381 Packets)
[2026-06-07 09:23:44] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (382 Packets)
[2026-06-07 09:23:44] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (383 Packets)
[2026-06-07 09:23:44] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (384 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (385 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (386 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (387 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (388 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (389 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (390 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (391 Packets)
[2026-06-07 09:23:45] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (392 Packets)
[2026-06-07 09:23:46] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (393 Packets)
[2026-06-07 09:23:46] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (394 Packets)
[2026-06-07 09:23:46] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (395 Packets)
[2026-06-07 09:23:46] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (396 Packets)
[2026-06-07 09:23:46] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (397 Packets)
[2026-06-07 09:23:47] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (398 Packets)
[2026-06-07 09:23:47] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (399 Packets)
[2026-06-07 09:23:48] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (400 Packets)
[2026-06-07 09:23:48] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (401 Packets)
[2026-06-07 09:23:48] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (402 Packets)
[2026-06-07 09:23:48] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (403 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (404 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (405 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (406 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (407 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (408 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (409 Packets)
[2026-06-07 09:23:49] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (410 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (411 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (412 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (413 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (414 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (415 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (416 Packets)
[2026-06-07 09:23:50] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (417 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (418 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (419 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (420 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (421 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (422 Packets)
[2026-06-07 09:23:51] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (423 Packets)
[2026-06-07 09:23:52] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (424 Packets)
[2026-06-07 09:23:52] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (425 Packets)
[2026-06-07 09:23:52] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (426 Packets)
[2026-06-07 09:23:52] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (427 Packets)
[2026-06-07 09:23:52] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (428 Packets)
[2026-06-07 09:23:53] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (429 Packets)
[2026-06-07 09:23:53] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (430 Packets)
[2026-06-07 09:23:53] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (431 Packets)
[2026-06-07 09:23:53] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (432 Packets)
[2026-06-07 09:23:54] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (433 Packets)
[2026-06-07 09:23:54] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (434 Packets)
[2026-06-07 09:23:54] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (435 Packets)
[2026-06-07 09:23:54] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (436 Packets)
[2026-06-07 09:23:54] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:23:54] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:23:54] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:23:55] 192.168.29.46 -> 224.0.0.22 | Protocol: IGMP (Router) | Status: ALERT: Potential Flood Detected (437 Packets)
[2026-06-07 09:23:55] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (438 Packets)
[2026-06-07 09:23:55] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (439 Packets)
[2026-06-07 09:23:55] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (440 Packets)
[2026-06-07 09:23:55] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (441 Packets)
[2026-06-07 09:23:55] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (442 Packets)
[2026-06-07 09:23:56] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (443 Packets)
[2026-06-07 09:23:56] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (444 Packets)
[2026-06-07 09:23:56] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (445 Packets)
[2026-06-07 09:23:56] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (446 Packets)
[2026-06-07 09:23:56] 192.168.29.46 -> 224.0.0.22 | Protocol: IGMP (Router) | Status: ALERT: Potential Flood Detected (447 Packets)
[2026-06-07 09:23:57] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (448 Packets)
[2026-06-07 09:23:57] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (449 Packets)
[2026-06-07 09:23:58] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (450 Packets)
[2026-06-07 09:23:58] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (451 Packets)
[2026-06-07 09:23:58] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (452 Packets)
[2026-06-07 09:23:58] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (453 Packets)
[2026-06-07 09:23:58] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (454 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (455 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (456 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (457 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (458 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (459 Packets)
[2026-06-07 09:23:59] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (460 Packets)
[2026-06-07 09:23:59] 192.168.29.46:4536 -> 20.249.115.161:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (461 Packets)
[2026-06-07 09:24:00] 192.168.29.46:4536 -> 20.249.115.161:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (462 Packets)
[2026-06-07 09:24:00] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (463 Packets)
[2026-06-07 09:24:00] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (464 Packets)
[2026-06-07 09:24:01] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (465 Packets)
[2026-06-07 09:24:01] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (466 Packets)
[2026-06-07 09:24:01] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (467 Packets)
[2026-06-07 09:24:01] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (468 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (469 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (470 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (471 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (472 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (473 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (474 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (475 Packets)
[2026-06-07 09:24:02] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (476 Packets)
[2026-06-07 09:24:03] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (477 Packets)
[2026-06-07 09:24:03] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (478 Packets)
[2026-06-07 09:24:03] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (479 Packets)
[2026-06-07 09:24:03] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (480 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (481 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (482 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (483 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (484 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (485 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (486 Packets)
[2026-06-07 09:24:04] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (487 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (488 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (489 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (490 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (491 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (492 Packets)
[2026-06-07 09:24:05] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (493 Packets)
[2026-06-07 09:24:06] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (494 Packets)
[2026-06-07 09:24:06] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (495 Packets)
[2026-06-07 09:24:06] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (496 Packets)
[2026-06-07 09:24:06] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (497 Packets)
[2026-06-07 09:24:07] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (498 Packets)
[2026-06-07 09:24:07] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (499 Packets)
[2026-06-07 09:24:07] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (500 Packets)
[2026-06-07 09:24:07] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (501 Packets)
[2026-06-07 09:24:07] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (502 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (503 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (504 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (505 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (506 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (507 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (508 Packets)
[2026-06-07 09:24:08] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (509 Packets)
[2026-06-07 09:24:09] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (510 Packets)
[2026-06-07 09:24:09] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (511 Packets)
[2026-06-07 09:24:09] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (512 Packets)
[2026-06-07 09:24:09] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (513 Packets)
[2026-06-07 09:24:09] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (514 Packets)
[2026-06-07 09:24:10] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (515 Packets)
[2026-06-07 09:24:10] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (516 Packets)
[2026-06-07 09:24:10] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (517 Packets)
[2026-06-07 09:24:10] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (518 Packets)
[2026-06-07 09:24:10] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (519 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (520 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (521 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (522 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (523 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (524 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (525 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (526 Packets)
[2026-06-07 09:24:11] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (527 Packets)
[2026-06-07 09:24:12] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (528 Packets)
[2026-06-07 09:24:12] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (529 Packets)
[2026-06-07 09:24:12] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (530 Packets)
[2026-06-07 09:24:12] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (531 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (532 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (533 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (534 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (535 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (536 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (537 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (538 Packets)
[2026-06-07 09:24:13] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (539 Packets)
[2026-06-07 09:24:14] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (540 Packets)
[2026-06-07 09:24:14] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (541 Packets)
[2026-06-07 09:24:14] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (542 Packets)
[2026-06-07 09:24:14] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:24:14] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:24:14] 192.168.29.1 -> 224.0.0.1 | Protocol: IGMP (Router) | Status: Normal
[2026-06-07 09:24:15] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (543 Packets)
[2026-06-07 09:24:15] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (544 Packets)
[2026-06-07 09:24:15] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (545 Packets)
[2026-06-07 09:24:15] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (546 Packets)
[2026-06-07 09:24:15] 192.168.29.46:5351 -> 52.105.246.53:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (547 Packets)
[2026-06-07 09:24:15] 192.168.29.46 -> 224.0.0.22 | Protocol: IGMP (Router) | Status: ALERT: Potential Flood Detected (548 Packets)
[2026-06-07 09:24:15] 192.168.29.46 -> 224.0.0.22 | Protocol: IGMP (Router) | Status: ALERT: Potential Flood Detected (549 Packets)
[2026-06-07 09:24:16] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (550 Packets)
[2026-06-07 09:24:16] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (551 Packets)
[2026-06-07 09:24:16] 192.168.29.46:5352 -> 51.132.193.104:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (552 Packets)
[2026-06-07 09:24:16] 192.168.29.46:8017 -> 20.205.69.80:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (553 Packets)
[2026-06-07 09:24:16] 192.168.29.46:13877 -> 20.205.69.80:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (554 Packets)
[2026-06-07 09:24:17] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (555 Packets)
[2026-06-07 09:24:17] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (556 Packets)
[2026-06-07 09:24:17] 192.168.29.46:5350 -> 13.107.137.11:443 | Protocol: TCP | Status: ALERT: Potential Flood Detected (557 Packets)
